ViralLoad1,ViralLoad2,T,CD4
-2.6914650732810332,0.7548115359852297,0,-3.1097622217322654
-2.565311158258947,-4.121692486832364,0,0.9927949842130543
-1.4153589851617823,-4.783895000677141,1,5.959865015767185
0.7904580426325554,-1.4623980378813526,0,4.125704411029959
-1.9624410551990603,0.4887010522080777,1,0.2852787206776759
1.2970623378257462,1.5288748538034904,1,0.7971373535047439
-0.31483407012554815,-1.0361559569003878,0,1.1827324520617064
-0.5576634504780902,-0.9730824687576416,0,4.670299391375838
-0.01463376610959663,0.8544526214576943,1,-1.1000053890405634
0.9143697732503354,-3.103798792320873,0,4.087479701474697
0.5257669689959307,0.28543853018452725,1,3.820395363821567
-1.2032259108906393,0.42732840840640995,1,0.9132035543252848
4.096335608634754,5.679351520245585,0,3.3383653545383414
3.4815235378428695,-0.38485601942922143,1,7.463478819220565
-2.510467566677605,-2.0471104008327825,0,1.102865244511726
2.0317367445069188,4.371447682146133,1,-0.5571974142969535
-4.976178248698954,-3.71284929558412,0,1.4097389621949636
-0.16811789215510836,-2.313120604463563,0,4.467647730639176
-0.5603323509495577,-4.041415177489502,1,6.073540615319464
-1.7497213626099621,-3.819002756546473,1,-0.786771396224303
0.4065238101355256,2.290794941903804,1,-0.20251667892242287
2.8195207368255337,-0.09794706337047154,0,5.409348561289603
0.9904477425544361,1.0311841744818087,1,2.2718951500377442
-3.239232539357691,-2.2712447050275326,1,4.47162005758505
2.386954660465089,2.0922379330981653,1,2.7716326556563704
1.2455583506519836,2.4545315917370627,1,1.3359751480019928
0.9858795397787503,0.27377608963669564,1,2.5309860397235004
3.506079522669931,-0.5874969252633315,1,6.320743180776933
1.172521928652106,1.195523828701367,1,6.302987042550786
-0.31431193828675164,-0.2190669506340987,1,-1.084829409379878
1.936729245466438,2.480709855511711,1,0.3309921875863764
-2.4541025461688397,-5.610465446987651,0,1.4596590864554324
-0.5740152922638811,-4.069007249454689,0,6.746828293820345
1.9452655360023905,1.0598331805671324,1,2.438082561637843
-0.535858546786187,-2.0504541132449194,0,3.8538657179565363
-1.761733713316897,0.0851319407888027,1,-4.245655561836337
-0.06150094617757383,-3.849732242823228,0,7.637061009174512
1.2459289559888067,-0.7442424073723537,1,4.492353508191933
-3.983118115903912,-1.1633346427461513,1,1.4736715411395382
-0.6815949447314342,-1.305130753217783,0,3.410568987831295
0.848953480911088,0.806954804198474,1,-0.06360279817587045
0.23894480455621608,-1.402315867432441,1,6.326614737938205
1.4494689727868608,-0.5236052113570393,0,-0.7074030179367012
1.856552826523178,6.668108793023679,1,-0.3331112918474862
2.932663707281432,3.6836060807169515,1,-1.8166987623574786
0.05911990026143419,-0.023181018280554355,0,2.5276722068251116
0.6133788971095476,2.0867454053926657,0,-1.5766467435778502
0.26517386884173294,-3.870448861141513,0,6.881346930037654
1.6704265720500138,-0.8216702636628543,1,4.043404766316897
0.6563029828873127,3.335842072344495,1,-1.9475196114204207
0.49076652277376565,4.529677223286281,1,0.5070010787340422
-0.01037241509957383,-1.7971496558306541,1,8.667469263773288
-0.5812363094523182,-1.198240742438053,0,1.3020508481923732
-0.758574411862186,1.4046461875902163,1,0.15575374224264915
1.3818133603368579,0.26342926651563525,1,8.859256132892058
-0.23734112651743106,2.291157634098237,1,-0.24569766409468097
-0.1980587237116101,-3.1049614338848572,1,5.8817627350992066
2.7992964642414195,0.9182993083660844,1,3.0151158463142127
-1.822264290594876,-2.8092550385650723,0,1.158292535356515
0.4770491303561048,-1.0918367593217608,0,4.051427479093909
-0.4231409310804475,3.5830391370074715,0,-0.11738161959924118
4.722682767180306,4.959652099610135,1,3.1729258682361623
3.4780566461040117,3.978304992152857,1,3.23739169113047
-0.49402677551766305,3.6388848836322376,1,1.1755324661094706
0.19138404276777804,3.5239623760304055,0,-0.016165303365739372
-0.040932382233284735,-4.094993614193535,0,5.211584373273738
1.1292814974610939,1.098536232318604,1,2.2006457126057093
2.2251887861549178,3.652460135106955,1,2.794610523233243
-3.99640303330966,0.46679539599803466,1,-5.417770830707045
-4.812848405640023,-8.312269430655054,0,4.922204304950799
-0.30043832805223886,0.2091418075424379,1,3.9924773176353243
1.2659696112891579,3.2229807775581256,1,1.3275781931994106
-0.8006889678511829,0.38875088179872397,0,5.8635962563028805
-3.0021478890422997,-4.0016341803498,0,-0.2659480866790189
4.358395668741852,2.888413436982531,1,3.5000063741383185
-2.039220836596369,-2.180716465799534,0,0.18222367960659436
-2.1169660759502498,-4.731742298849584,0,3.688444912697539
0.5546288923511188,-1.259040300092682,1,0.6201079078782383
1.5662232784861163,1.71203847617722,0,1.8292948698856428
-2.287920484696465,-1.4896325157437167,1,1.4206109275260976
2.6164772984411915,3.2393327411242785,1,2.569442285109041
3.7816647419961793,1.5974942786936168,1,5.181460738777909
-2.7911915513085046,-4.32695525294571,0,-1.3871592185858805
-1.4768669978876756,-3.0039629179104743,1,4.853601099833946
-0.8290758327624603,-0.1429479800942448,0,3.3913596732567077
-3.005995668681913,-6.96108332531359,0,5.238771861977744
-4.263341211737453,-7.56165677385469,0,4.770463039958601
-2.5285893446186445,-5.9510463689142945,0,3.024191612795904
-0.7853623207143241,-0.3815486472436057,0,-0.9975811246951541
0.19556575723721054,1.2206916997319321,0,-0.3752136333006899
0.5934523716548435,2.8959640413489485,1,-3.232266895418602
-1.3485016462505914,-2.9798717754917545,0,4.7741907292826165
2.301241881533488,0.006517830256011603,1,3.60425775260386
-3.964843967810716,-8.345969762416328,0,4.036642629886873
-1.036811452404447,-2.715958410400328,0,0.25888129328299714
-1.0354325131925992,-0.4916490826452675,0,4.218264567896496
0.1696090533743029,0.10667728348358757,0,6.370292399811111
4.67391905896809,3.350948185714575,1,2.4448220136013297
-0.7373769752888578,-4.781552995797266,0,4.820286167185675
0.009098491552629786,-1.9011359562861259,0,5.599890377297383
1.5834843958171294,3.199793415553436,1,2.880799365459287
-1.9844584494129907,-1.2697267605134228,0,-0.3473504580332991
1.2913294915129023,4.962183898790613,0,0.128566829228155
0.9452526223720678,2.0404711938382682,1,2.9182079101752194
2.1991400482963934,4.716318059448998,1,0.6198156839236171
0.7413915986710866,-0.09707669164159627,0,4.063356528950039
-1.78405514688756,-2.1946024287065753,0,4.650616615309055
-2.215153938348215,-3.3896102256585987,1,0.562510930549396
1.6950501872329273,-1.6747637654087197,0,1.9048309774316365
1.046262546576648,-2.5531115599556187,1,9.482297812756936
-2.9504027618381703,-2.798335278925795,0,2.39012956948961
-1.2987452449473569,0.7921410627698853,0,1.5090667772977016
0.1926588934468,-0.12111470395140722,1,6.2287820866578025
3.4510669624853954,2.9810366285714887,1,0.5349222549668111
1.7228752725043257,1.8751794478148953,1,2.5129058709598215
3.599756821302596,1.476420357349025,0,3.856369168189543
-3.1706467240925407,-4.061179227244515,1,1.4972618242121432
-3.6796467256736016,-5.516957932445237,1,4.264215311673102
1.9989627718772924,2.2193366010643074,1,-2.4417850958064093
0.48895327528020577,1.3395210102990387,1,1.9620309359627979
0.680758780096755,2.883647942654944,0,-0.43987332917251254
3.093306088585704,3.585063597842538,1,3.639752576674967
-1.7673512503689142,-0.187875250487624,0,-2.3630345715227015
0.20250076527385638,0.6917785933992396,1,4.627150393732892
-1.371564551815861,-0.028507078854112744,1,3.9505110370786376
0.16016841522209702,2.2162113677245987,0,1.6156400942633455
0.46884371436019384,0.1083353918702411,1,1.8957964193507797
-2.557859174321129,-6.284575914636953,0,6.341992840979138
-2.0034740997168203,-4.1801038644661315,0,4.183025452071696
-1.3401369123090594,-1.1066582341479705,0,-0.862390183691579
-0.3311398432137774,0.2466360102822666,1,0.4123165954263197
0.030095881151341878,3.610899367580769,1,1.1738501071637375
-0.8956533725838023,-5.603046828387594,1,5.288842057358784
0.9569368383366122,2.670800679100206,0,2.5758784497798004
-0.23824005139242854,-1.009985675976042,1,1.9981570992640374
-2.805297530395461,-0.4303733644030363,1,-2.616454201408856
-4.616992565390426,-1.354003883780659,1,-2.9187288395334696
0.23657564310298435,0.3148053882368314,0,-0.08470345146137492
0.6682524756614204,2.556499358671811,1,2.9267060364170367
-2.122548476853479,-4.9858537602290305,0,7.311753780801155
0.5659988992832503,-1.842111790437491,0,4.9585199176332395
-0.8323494779803163,-0.9436137371587096,0,2.429386371149045
1.9589219880985926,3.112040440369184,0,3.9677562287093875
-0.3030491645479841,-2.5560613095542957,1,6.068961657666701
0.004826174029942411,2.7530853701881823,0,-1.1428865877819416
-1.6635577856601818,-5.077655064119389,1,2.09865065234007
-3.8045785756431423,-4.3977492879285816,0,1.5446689902302948
0.6585047629672697,1.4642226813512393,0,0.6635805517154398
0.955822875204551,4.699670421600869,1,-1.33523063096138
-2.916918143761054,-4.958812084937268,0,4.139483985814098
-4.737053447042372,-6.451460525182014,0,3.2383720760363155
2.91091262941861,2.5144818954094754,1,7.164062300306853
-2.2407352380462764,-3.1256085633358657,1,3.086116142341938
-1.4974480740253844,-6.553949176741053,0,7.632443567130542
2.1584943047791376,-2.1773242793919843,0,2.550513625841127
2.014625683043658,0.6469001896060296,1,2.3083106085771807
3.539683100980692,3.7296309385771744,1,0.6399693561560893
0.38716005149621674,1.7181696104970534,0,6.167291162499038
-1.9259827814277741,-4.064233090200982,0,2.3674069805717877
-0.5660900062624783,0.5739573373558453,1,0.9270616370262453
2.89948393325503,3.0171282541412934,1,2.7379012342483326
-3.6998181256321248,-0.8201574437825991,0,3.0846478404698776
-0.09199533242257794,1.0912122212901294,1,-0.12435007299737455
0.38145557973193306,2.1447715438133694,1,0.5641060494129264
0.2528027859974364,-0.41717656769877864,1,1.0800694820006418
5.843041812695993,4.188517949325668,1,6.6203785017606664
-2.5951665960601837,-0.8053441180191725,0,-0.6629191008962674
0.34641898112127206,2.4310181445681915,1,-0.5540591879544161
1.6147683671228144,1.0934441310836767,1,2.7860556966487824
-0.19912628997699058,-0.8792797971257895,0,-0.686090832944374
-3.4842867910736754,-5.193494179144507,0,6.4265308906050596
-2.851642706898449,-5.142497064344919,1,2.4983915554514384
-1.5987618759564322,-3.1958201328526687,1,-0.6689966159502689
1.5149357826653849,0.7108822660742506,1,0.7719046581199087
1.002461564899949,1.5755583043164654,1,-1.8936255121916306
-0.2909115506630292,1.3329618803323333,1,-1.0360687776289361
0.3583303020660375,0.4340065876532277,1,3.6513207943786057
-0.010305841324504036,0.9330146707997684,1,-1.7791955216150745
-0.10841160777171839,2.4974312206974023,1,2.051191400653603
2.215081349497409,4.953261156846885,0,0.6003221722201098
-1.8543420884825452,0.5337714087052463,0,-1.7660919959076686
0.42066606620365876,-0.19979126254024826,1,4.568624223381977
-0.11839866086147528,0.41110039421457495,1,4.861211005885326
0.3306186921099442,0.3210369348608835,0,2.6209598043140736
-1.836860326841373,-4.1424536681155955,0,-0.2686935714069216
-0.2690989688664973,-4.713553915204928,1,8.376767450015523
-0.09656330638362245,-0.4384579014547717,1,3.3531908279871634
-1.068364003714462,-0.32325879206986574,0,0.22110498880042795
2.901989887969437,1.8831710535662969,1,5.924018879845379
-0.5854217746674075,-2.258884001143448,0,4.516081890627053
-1.1321907743253257,-3.4416501214328927,1,3.797426379383187
-1.2241597430002837,-0.6172933552069516,1,3.443647599341875
0.6217005224758853,0.43101350749010814,1,2.1584247365217175
-0.3787712514726394,-1.2739758074183727,0,3.178405157709628
-1.612090789924173,-4.605843842790518,0,3.2171503403957544
-0.9544282711253567,-3.7454627984863222,0,-0.7513492767170913
-0.3441554107480055,-2.6694752611718235,0,-2.078417699195124
3.1541465459938034,8.19165157235613,1,-3.5489572686114927
0.20162395030439922,4.428917809583099,1,0.07114493099460062
3.2167347604248544,4.508760873476127,1,1.1343152007968769
-1.9790600455379335,-5.211176412214311,0,3.8884235807851955
-0.011957570162337785,-1.1715302079681855,1,2.7053340091519193
1.9064765814143732,3.0128727336362937,1,0.6738967731311566
-1.5445248092638706,-0.8667462003993998,0,1.370914200519289
0.8479527118098896,-1.1340203375191331,1,4.778366258961781
-0.39866884411817555,-1.3633088812891412,1,1.9277964936335876
-5.522802348161742,-5.7494716023049035,0,-0.08285850112214632
0.7301769391940875,3.3440360436418968,0,-1.6096567786890261
0.09384221745856111,-2.3877220676077693,1,6.760055878149281
-0.24980558419684523,1.0733771259573481,0,-1.314495567918941
1.400220322582086,2.034635259240871,0,3.732456534494636
0.8440715504552261,-0.6571870107601827,0,3.362822889788716
-2.548352380051201,-2.011511889653367,1,-0.9057906850900492
-0.9811247689748058,-2.536634854815863,1,4.683372219509371
-1.7839854555605923,2.5618302453286304,1,-1.390043265927362
-0.6125941492089096,-3.6156038433787665,0,2.808336758211036
-1.4612857845625773,1.345943414330272,0,-3.270351460509845
1.4256383359857001,3.268416599022471,1,0.5563526336668603
0.4955432121647235,0.6004812967075903,0,3.633562152069762
-2.272742177258218,-1.3660899210731783,1,2.4188217154022413
1.4891636696762647,1.8505695753668787,1,4.595252908565207
-1.029736597922839,-2.609726132188033,0,1.148825418173797
1.2677143945660776,3.5625003564490827,0,1.6785461582451413
3.8830611872893583,5.485866932546985,1,0.5405708333549097
0.6863491146236046,3.7981194787256958,0,-3.1265270705900994
-0.4760134613467014,-1.2131090406617198,0,4.282881260479492
2.991775032875639,1.0197082588125748,0,1.0106932620066496
0.1262646099882304,-2.109512072425687,0,6.198746191632547
3.664178639227223,2.816405068165678,1,5.03771479352765
2.365431793451745,1.900413489260227,1,1.3007505074052013
-3.580608544484441,-5.037954896205533,0,-0.2801662451518787
-0.04528577840946028,-0.8491249146548223,0,1.0841135630693772
-3.2337829924150197,-2.0978956383961025,1,2.7707240288553585
-0.20380561296522032,-0.690099373643775,1,3.8016581951956763
0.2727177859472576,-0.5148432009925701,1,4.473654152203068
2.1382060039050526,5.165683778079417,1,2.711299787714867
-1.5092409931941584,-4.499928281399011,0,1.5831916264422587
3.843185497916219,5.79528374887152,1,2.4170328477100447
0.3398220249723327,-1.2053162472502768,1,7.973210321664735
-0.18138675383281322,0.8752053725623902,1,-0.4436666713050439
1.6817391816586431,1.939223176857459,1,0.25427338577026726
1.3159264359438085,-0.15277826537378525,1,2.540972836800176
-0.11639212400990641,-1.47202450300005,1,1.917524093857622
0.8726570514045421,3.982254655343525,1,5.049408359318422
-0.8467115681187538,-2.028980489358846,0,3.689005449342508
-1.1700441850614638,-3.127942394610019,1,1.096922588083669
1.30553676995657,3.7195110990176605,1,-5.157460739315673
0.0972711442513612,-0.7518419839113963,1,5.648459809631223
-1.6939978852277535,-2.1921004801331936,0,5.587807249209854
1.448552409958699,-1.4240338338177614,1,5.721456479983672
-0.09047034523380754,0.5662366108718881,0,-0.8589980409176305
-3.23799234951025,-3.2432471168384067,1,0.10792682064782255
2.0729889432984456,-0.3126110169305667,1,6.276564357966406
3.9064991970624687,2.5404859961171837,1,5.138925466143964
-2.081362093862535,-6.68834855710132,1,4.20340036613011
-1.325855553440697,-1.037640213602459,1,0.6573777392600171
-0.11418627774912148,2.659455599842683,0,0.7116381334845898
0.8843330869433208,3.0668425656817377,1,-1.1357137245375857
1.7594214371280286,3.061660946273981,1,-0.4098005258629729
-1.548966817856446,-1.7427074709387516,0,2.0495043201978205
-2.699187817954625,-5.455000090039222,0,-0.966988380598651
-0.2224955188468396,-3.4663927421844742,0,6.727254006875071
0.8390513259502796,6.546108874261063,1,2.867395084997784
-3.9276510861027742,-1.1014836950691493,1,-0.09554046085907042
-1.8633016575373131,-0.8654396845100047,1,-0.9561444373928478
1.5326831739164848,1.302500442452935,1,0.3459210068217753
0.3238478710715439,3.61454062742788,1,-1.1797042773338944
-0.24907098676566505,-1.5050967275538694,1,5.0630477843649055
0.6216834189004634,0.17995530132630932,1,1.5051061603319948
3.1816159858011455,2.629694780702945,0,3.6061901307259783
1.0980441947811252,1.0262657842205187,0,1.3037959536395798
0.5292360264949942,-0.9072270471900175,1,1.070480359573288
1.9770607255391526,0.72628133775434,1,2.8785888900622263
2.1870993058759236,1.3414352082128163,1,10.056331478797029
3.2648551228036524,5.772024905022402,1,1.6050402428183028
1.26569532740734,2.1538266770818133,1,2.1352077457594576
0.9831050688781396,4.824256930928554,1,-4.34587493810358
2.052487872981398,1.312438732124122,1,1.834537612867591
1.9482654310201823,-1.0160647083211858,0,6.049944633630578
-1.7479334623410407,-2.281007633482611,1,3.997782199715197
-0.8122078561371157,-1.8591835655157052,1,1.0548865129207305
-0.17875647956323223,3.8040306645854307,0,-2.415429498107627
-1.4154733787258353,-2.2613518781177886,0,-0.4792876201188534
0.2994141274251585,0.15816862441072754,1,3.874937176212026
1.0667350396186597,-0.09663115322660598,0,2.208993671046488
-2.4681449856613757,1.2621982891714487,1,-3.5902292195825387
2.0268326013653652,2.1153325193502983,0,3.4140590620235156
2.0947923981068604,2.5569063290914746,1,4.402962080000343
0.743335754002163,0.17965745852588788,1,-0.08026324652858818
1.336821560479025,0.027335488582198808,0,3.423962005786186
-2.24870326371394,-2.7078003332683194,0,4.088111065617387
0.16529105378957015,-0.7860911430589128,1,7.171264472807527
0.46762045649130307,0.5499201439910688,0,1.8548161907786376
-1.338092451144472,-1.146166394251543,0,2.2109333876323043
-0.33833470457266634,-1.1300851576877895,0,1.2098848018316637
-2.517471369871002,-5.787592194718405,0,5.299622823811664
0.45949807989287766,-0.6629503417097857,1,-0.0729076889591207
-3.693841636436156,-3.546736972200711,0,2.7683173503914236
0.7506391514329671,1.0681825883360798,1,2.808609050346119
1.3393202807870812,-0.6377407244886231,1,9.050783327883288
0.7532085828022705,2.3104677950071215,1,1.4553242941443205
-0.7966027524544472,0.37243671736738615,1,-1.442202429637882
-0.24724918760225234,3.158509785795743,1,-4.374889420979085
-0.09211087900036455,0.11510622702969675,1,0.02318562336650265
-0.2875765127417512,-1.7642031760505645,0,4.714885363702151
2.0889480666831854,1.3585244034151838,0,6.120959771026214
0.05735007668592906,-0.9324212087032384,0,4.9088237776811585
-0.6630404623333366,0.39367035499216474,1,2.2798292013278623
1.649530876195255,-0.6888598573235596,1,1.695859750956326
-2.88206925718645,-1.9464606901630714,1,0.24746702751070232
1.0499610486025452,0.16032993626535896,1,-0.7973913830942285
-0.1494197262817994,-1.7242183673206681,0,6.117735719406976
-1.9716799600387898,-3.872932565356196,0,-0.4401062981867665
0.21001342457056138,-1.6628728474925507,0,7.862008801623163
1.34708099949043,-0.6267535858416096,0,5.163445575953239
1.3617710698928178,0.692370276323782,1,2.4601697833955365
-1.0002874951820282,0.8341194528284601,0,2.057518010133046
-3.319295146780718,-6.182987238703008,0,3.520432013195498
2.9979960757858533,2.1110141893427627,1,3.4708183072347443
1.7785958843046008,0.5631752857676477,1,2.8504026086259886
1.4285914361751748,3.096891974789915,1,-0.9680410225180107
-0.0523122672240796,2.8432229147072827,1,1.7344533882523503
0.42053329233520687,1.207490580037575,1,0.5938395761138322
-1.9103797996298912,0.1365858796529309,1,1.611799599218417
-0.06572893186179302,-0.24783565341652813,1,2.314179149889428
-1.0285295243789796,1.5401161120173605,1,2.8339740977602323
-0.6300765894308052,-3.1113521570754425,1,5.610412193664837
2.3705955050972762,0.8760038042236888,1,5.814303326592841
3.1304132074615163,5.4906677091839455,1,-2.0739112519111194
-0.8740424625001745,-6.5455195415636656,1,4.5053534674346025
-0.012894747565331712,1.141603610824069,1,-0.010033107024682936
-1.2455611843738852,0.9142259929472909,0,2.696527210104788
2.850041284228507,3.5912892624901285,1,2.8224571435092214
-2.0983386304896925,-6.860650196119494,0,6.67829411643708
1.6815264128446623,0.025500141060600612,1,5.059335923529397
0.9379982317987212,2.4581603645187524,1,-2.5825549986427108
-3.16754501662757,-2.0206788841600534,1,1.678951761666154
-2.756789514428963,-4.04039089264076,0,0.8507021028518009
0.5606810073692854,1.242473723552667,0,2.418553418547501
0.05557861278150921,-0.26413374253389243,0,-0.3672051365471194
3.360269070697264,6.2498541466891435,1,-2.1209440311766006
-1.7666834335885875,0.06981590072994637,0,1.8218713754466398
0.31257857279259105,-0.526688219139494,1,4.344359067387858
-0.4648923809152916,-3.2501159402036808,1,1.1269485344588874
0.6971498243632558,5.217340151795861,1,-1.3303213260903886
3.403589716168607,4.322808318793134,1,4.369835909282951
2.5496392578140723,2.470627289524966,1,6.109307547566266
-3.4329274029447374,-2.505875046867322,1,1.9991961881048705
-2.854044684562293,-1.0621864048801437,0,2.6147583419438676
-2.3510935488169333,0.8429307145083382,0,0.3579789069501247
-0.04255088498467467,2.085681073820656,0,0.02363739607112919
0.4399153010970071,1.725641754633748,1,5.327274665251098
0.4980101724132608,-4.863527860551276,0,4.014419724372557
-0.16876176179345767,2.2144449498076946,1,0.3158944373075008
-1.4123531155722215,3.8091652926904063,1,-1.6551466515372595
1.0166801652017279,1.374466523221883,1,-0.3514241590936331
0.039589796352138336,1.539551348312148,0,0.30739198236375875
1.9483441476047676,1.002803161924887,1,4.2832100003631135
-1.387746323405691,-2.418547439405707,0,4.917037884970204
-2.6873208367367956,0.8081163114867187,1,1.4618398266999348
0.6844007971394143,0.3414493775332319,1,4.894410959548791
0.3143628374243283,3.129827764247609,1,0.2765452440022892
-0.054340519964389385,-0.8448091570128999,1,-0.026595710433807263
-1.9209784032852724,-0.79496072355807,1,3.519617451491211
-1.7049884273159837,-1.3396157688986934,0,4.512631539919313
-2.596744114249926,-6.176721981804452,0,3.2353839504302
-1.5480264168895008,-4.062430918384751,0,2.0836015752695607
1.1795712838595374,1.6192054919651024,1,-0.29318521739229597
-0.4685757483134424,-0.9243305552638702,1,0.9282936852482762
2.6147970320820098,1.0233673650285733,0,4.647216964466653
-0.6087210230402447,-5.547103058371869,0,5.935983425655283
1.140120180612791,-0.3318086167729415,1,2.027415692978712
-3.0371428419795747,-5.414847498229385,0,0.03563857590557795
0.5186939044028503,-0.6724245440992216,1,4.908216316803577
1.0379532757593986,1.312547179473297,1,2.710700145426389
0.3945848818340531,0.38874778524590015,1,-0.6086487595196248
-2.4511972563087996,-3.0844983180501853,0,2.72976090553989
-1.0305239814562568,-1.1350907557254644,1,4.141543879220146
2.115166826173796,2.865736621285454,1,0.11492217097552171
-2.5337234966088324,-4.2574805402361635,1,3.3071764115523283
1.9179703090160038,2.921460512725823,1,3.084559113092997
2.1379439744158573,4.669234545716219,1,3.2152144944533205
-0.6586240621342433,-3.031592636349895,0,4.615605776942791
-4.087455560777657,-4.15796145149493,0,4.9854062132488135
-0.3241790930172963,-4.5581434157522684,1,7.456388650642202
1.8315461974551532,-0.20087435470412318,1,0.8037762881527337
-1.2217444268114779,-6.548210592146972,0,7.575142913005267
-1.3111653355665975,-4.661571963811399,1,2.2567316633445715
1.151039193354801,2.3436148533844086,1,2.8921820849342486
2.132385051118676,-1.1513324512110001,0,9.370617398240967
3.4572985520990827,1.9018842634000346,1,5.731931921180101
0.7334675033409002,3.1708306254588754,1,0.19767425618051965
3.6972479069305435,3.775327464105,1,-0.44596477151734915
-3.7300786312486425,-1.362759245602153,0,1.4379594091506542
-0.41678807717130545,-1.489911123182834,0,4.474652334506317
0.06538975317390251,0.05447666798880102,0,2.749103751325025
-0.05481384537954779,0.9560962394292899,0,0.5755162377679702
0.15960490674570338,-0.7368754769117322,1,5.08289404291695
-1.3354711685291711,-3.3237672007349235,1,7.027267545313249
0.21004448724355265,-2.3709677027989073,1,6.479473350832882
-0.7473234974950628,1.8947242730765588,1,0.6037455098842295
2.2094314220297955,-0.5340283539627642,0,5.789359735966563
0.6977371779637392,-1.745828235296699,0,1.9835204530075905
1.3691124954135145,2.5263857977234534,0,1.776993245282364
1.3359533724129402,-0.12591649851087428,1,5.408171210538974
-2.4483059269370657,-4.431924864344122,1,6.37909487780423
-0.6692575845100139,-0.9645417368214108,1,2.274278582925796
-0.8331037194860637,-0.18999389115429138,1,2.3274286156360455
-1.9934786507770017,-1.1824243306683033,1,4.548486657116451
0.8399379574383361,0.3652051169274647,0,3.835784611767314
0.2940581833839696,-0.4161897710785404,0,3.245085316453841
0.8449837655829462,1.2119893962914428,0,6.2351274438013835
0.35369272259260276,5.239152157418767,1,0.041102236610827125
-0.39833438433621327,-0.3917710406963686,0,2.082745526408111
1.8329903261225207,4.926176228121124,1,1.7021484723160736
-0.987440615314013,-1.5627320071374968,0,4.6556095809884495
4.432627398087404,7.284375936208861,1,-0.44468096746659946
-1.980981353642881,-4.080178218023098,1,-1.0794545653456584
0.35782937066599846,2.990048851474085,0,-0.9007910839232711
-2.2750367416332113,-2.9672693633273113,0,0.8138722963077514
-0.995919540304697,1.0753990689392097,0,-2.9530174095716397
1.5062290749475222,-2.892678462607021,1,3.7296034007026746
-0.08499368162040671,2.3834235970219257,1,-2.401655314364344
3.9872151344845626,2.746970423940885,1,0.9549820144032606
0.4878945094631663,-0.58181047818107,1,0.0602384828048681
-1.99356468864012,-1.9127936312661136,0,-1.7910755595326195
4.39875374335601,6.839279466379734,1,-0.053944011271131465
-1.3409381915659238,-1.11336072072188,0,-2.0159121135821714
0.7540742043688897,-0.5342907531517056,1,0.7785166426673329
-4.298305717675023,-4.819999711873581,0,0.8348619610875979
0.872025367424937,3.24276772093057,1,-0.807613111470169
-1.9316128005168192,-0.5077503873238041,0,0.5040506959458522
1.0435962332765432,-1.5757559922939073,0,5.745479164738781
1.2263786008048347,-0.12975304635909746,1,3.038417445612514
-0.5451330662885205,-2.96001194827414,0,5.687979672432174
-0.5463944114730375,-0.8305166974458741,1,3.0164495295710934
-1.3815866805708914,-1.1241173074584396,0,4.4133831210716
2.018585896901509,0.10107227058830759,1,5.795610709520195
-1.394589409319026,-0.1416263223781773,1,0.20488987467419095
1.69762859636157,2.108658159578489,1,-1.3430759796970695
2.0117473429763364,6.290403534488224,1,0.5928002433856385
-1.0886106627007353,-1.6485762456884454,0,3.019543335845054
0.19500772527553256,-0.7689747447199673,0,1.397192842204868
1.4975614420124508,1.565775050733564,1,4.353975870530016
1.8622651834940591,3.0731103303566423,1,4.33863094399757
-1.3425271764010713,4.817691160251121,1,-4.867906653726788
1.422873839528077,0.7722751731315451,1,3.170038876400387
0.8423395035841574,-3.650855038829235,0,5.142475917423637
4.313710284311103,7.281811978166257,1,3.1166410330492234
-2.3561019872422353,-2.8776049598623623,0,2.656151082895466
1.158052411268338,7.402790352491921,1,-3.03560212994359
0.38186589170028234,2.548868695664992,1,1.058904904926448
3.154654754540592,2.1252412001891248,1,3.372974858688344
-3.387122471722644,-4.367044484328355,1,4.527580117307276
-1.482143547867442,-2.611958241967064,0,1.2056035365361852
-4.293360348683255,-3.6183127994369073,0,-1.4477456124078167
1.0843740993750812,1.1444383808129712,0,6.1471441339206905
-1.5931592052246,-3.337410327826376,0,1.7639538354808406
1.9138523279345165,1.688556586660049,1,5.967937742574755
-1.8291929185789568,0.8621853288505843,1,-2.548148709566832
1.1607558152217758,2.4507598591812956,0,3.9173914558658396
-0.8528266220178471,-1.0023279071386804,1,3.1827459170975034
4.21842792579735,5.160037224374208,1,1.9943911301441857
-0.7355842179277031,0.7023456449745203,1,2.1144428548239342
4.719442092826382,5.7968742236218525,1,0.3164423833939547
-0.1396579146618345,-4.237724686031501,0,3.753361067153808
3.8006603291366003,2.261385145846668,1,3.5051993448135566
-3.6085114123152953,-3.1253197999509412,0,2.1232228973550153
-0.02526214237307918,0.6636419151415296,1,3.5951500073884244
-1.2367988442080193,-2.6421728037091925,1,3.90387075853924
0.25215052467582005,4.51522718014191,1,-1.0529106709701483
0.08119216045590259,-0.1535440958904335,1,-0.609665459734074
0.37877144729369233,0.24228110730691055,1,1.6220237333220449
-2.020382987729159,-3.1708435262732206,0,5.22062096332786
-0.12950896634836437,-3.57661454770032,0,3.6903319532692054
2.8481872503635985,5.553372645468831,1,-1.7253402299938259
-1.2921049278910886,-2.9714835384525635,0,3.843713220785328
2.6194401517586408,2.1041965759968297,1,-0.04656845867534143
0.6545541002377293,4.251890434981511,1,-2.144934230373094
-0.5298474571579724,-1.6887894575710931,0,2.371520875555118
